,rates,start_at,base,end_at,EUR,INR,GBP
2018-02-15,"{'INR': 63.9149923957, 'EUR': 0.800448251, 'GBP': 0.7096774194000001}",2018-01-01,USD,2020-03-31,0.800448251,63.9149923957,0.7096774194000001
2018-02-16,"{'INR': 64.2201540436, 'EUR': 0.8023106547000001, 'GBP': 0.7124759307}",2018-01-01,USD,2020-03-31,0.8023106547000001,64.2201540436,0.7124759307
2018-02-19,"{'INR': 64.2526188558, 'EUR': 0.8058017728, 'GBP': 0.7138597905}",2018-01-01,USD,2020-03-31,0.8058017728,64.2526188558,0.7138597905
2018-02-20,"{'INR': 64.8322528363, 'EUR': 0.8103727715, 'GBP': 0.7144894652}",2018-01-01,USD,2020-03-31,0.8103727715,64.8322528363,0.7144894652
2018-02-21,"{'INR': 64.7575536062, 'EUR': 0.8122157245, 'GBP': 0.7185103964}",2018-01-01,USD,2020-03-31,0.8122157245,64.7575536062,0.7185103964
2018-02-22,"{'INR': 65.0777940697, 'EUR': 0.8145975888, 'GBP': 0.7196399479000001}",2018-01-01,USD,2020-03-31,0.8145975888,65.0777940697,0.7196399479000001
2018-02-23,"{'INR': 64.7625823238, 'EUR': 0.8130742337, 'GBP': 0.7150174811000001}",2018-01-01,USD,2020-03-31,0.8130742337,64.7625823238,0.7150174811000001
2018-02-26,"{'INR': 64.7751623377, 'EUR': 0.8116883117, 'GBP': 0.7128246753}",2018-01-01,USD,2020-03-31,0.8116883117,64.7751623377,0.7128246753
2018-02-27,"{'INR': 64.8752133973, 'EUR': 0.8129420372, 'GBP': 0.7186407609000001}",2018-01-01,USD,2020-03-31,0.8129420372,64.8752133973,0.7186407609000001
2018-02-28,"{'INR': 65.1899459636, 'EUR': 0.8187326019000001, 'GBP': 0.72388243}",2018-01-01,USD,2020-03-31,0.8187326019000001,65.1899459636,0.72388243
2018-03-01,"{'INR': 65.1750061622, 'EUR': 0.8216251746000001, 'GBP': 0.7273026046000001}",2018-01-01,USD,2020-03-31,0.8216251746000001,65.1750061622,0.7273026046000001
2018-03-02,"{'INR': 65.2375730994, 'EUR': 0.8122157245, 'GBP': 0.7254710851}",2018-01-01,USD,2020-03-31,0.8122157245,65.2375730994,0.7254710851
2018-03-05,"{'INR': 65.1072560332, 'EUR': 0.8125457057000001, 'GBP': 0.7237344601}",2018-01-01,USD,2020-03-31,0.8125457057000001,65.1072560332,0.7237344601
2018-03-06,"{'INR': 64.9299008944, 'EUR': 0.8057368463, 'GBP': 0.718435259}",2018-01-01,USD,2020-03-31,0.8057368463,64.9299008944,0.718435259
2018-03-07,"{'INR': 64.8932914553, 'EUR': 0.8053475074, 'GBP': 0.7208907143000001}",2018-01-01,USD,2020-03-31,0.8053475074,64.8932914553,0.7208907143000001
2018-03-08,"{'INR': 65.1300217374, 'EUR': 0.8050881572, 'GBP': 0.7202721198}",2018-01-01,USD,2020-03-31,0.8050881572,65.1300217374,0.7202721198
2018-03-09,"{'INR': 65.1952648279, 'EUR': 0.8136034497, 'GBP': 0.7232365145}",2018-01-01,USD,2020-03-31,0.8136034497,65.1952648279,0.7232365145
2018-03-12,"{'INR': 65.0125995773, 'EUR': 0.8128759551, 'GBP': 0.7201268086}",2018-01-01,USD,2020-03-31,0.8128759551,65.0125995773,0.7201268086
2018-03-13,"{'INR': 64.8602359024, 'EUR': 0.8078849572, 'GBP': 0.7161900145}",2018-01-01,USD,2020-03-31,0.8078849572,64.8602359024,0.7161900145
2018-03-14,"{'INR': 64.8374969682, 'EUR': 0.8084727949, 'GBP': 0.7165494381}",2018-01-01,USD,2020-03-31,0.8084727949,64.8374969682,0.7165494381
2018-03-15,"{'INR': 64.950166113, 'EUR': 0.8103071064, 'GBP': 0.7169597277}",2018-01-01,USD,2020-03-31,0.8103071064,64.950166113,0.7169597277
2018-03-16,"{'INR': 64.9272416877, 'EUR': 0.8129420372, 'GBP': 0.7174457361000001}",2018-01-01,USD,2020-03-31,0.8129420372,64.9272416877,0.7174457361000001
2018-03-19,"{'INR': 65.1925420424, 'EUR': 0.812413681, 'GBP': 0.7116175156}",2018-01-01,USD,2020-03-31,0.812413681,65.1925420424,0.7116175156
2018-03-20,"{'INR': 65.1979472141, 'EUR': 0.8145975888, 'GBP': 0.714524275}",2018-01-01,USD,2020-03-31,0.8145975888,65.1979472141,0.714524275
2018-03-21,"{'INR': 65.2099951164, 'EUR': 0.8139345597000001, 'GBP': 0.7114032232}",2018-01-01,USD,2020-03-31,0.8139345597000001,65.2099951164,0.7114032232
2018-03-22,"{'INR': 65.1047417993, 'EUR': 0.8119519324000001, 'GBP': 0.7080220851}",2018-01-01,USD,2020-03-31,0.8119519324000001,65.1047417993,0.7080220851
2018-03-23,"{'INR': 65.0048598736, 'EUR': 0.8099789405000001, 'GBP': 0.7069901183}",2018-01-01,USD,2020-03-31,0.8099789405000001,65.0048598736,0.7069901183
2018-03-26,"{'INR': 64.8702763677, 'EUR': 0.8057368463, 'GBP': 0.7029892837}",2018-01-01,USD,2020-03-31,0.8057368463,64.8702763677,0.7029892837
2018-03-27,"{'INR': 64.9749515191, 'EUR': 0.8080155139, 'GBP': 0.7105688429}",2018-01-01,USD,2020-03-31,0.8080155139,64.9749515191,0.7105688429
2018-03-28,"{'INR': 65.1722051944, 'EUR': 0.8065817067000001, 'GBP': 0.7066059042}",2018-01-01,USD,2020-03-31,0.8065817067000001,65.1722051944,0.7066059042
2018-03-29,"{'INR': 65.1700348998, 'EUR': 0.8116224332, 'GBP': 0.7100884668}",2018-01-01,USD,2020-03-31,0.8116224332,65.1700348998,0.7100884668
2018-04-03,"{'INR': 65.0097497563, 'EUR': 0.812479688, 'GBP': 0.7111065973}",2018-01-01,USD,2020-03-31,0.812479688,65.0097497563,0.7111065973
2018-04-04,"{'INR': 65.1303356142, 'EUR': 0.8145975888, 'GBP': 0.7133675464}",2018-01-01,USD,2020-03-31,0.8145975888,65.1303356142,0.7133675464
2018-04-05,"{'INR': 64.927406199, 'EUR': 0.8156606852, 'GBP': 0.7128466558000001}",2018-01-01,USD,2020-03-31,0.8156606852,64.927406199,0.7128466558000001
2018-04-06,"{'INR': 64.9673042341, 'EUR': 0.8173941475000001, 'GBP': 0.713544221}",2018-01-01,USD,2020-03-31,0.8173941475000001,64.9673042341,0.713544221
2018-04-09,"{'INR': 64.9825260078, 'EUR': 0.8127438231, 'GBP': 0.7078023407}",2018-01-01,USD,2020-03-31,0.8127438231,64.9825260078,0.7078023407
2018-04-10,"{'INR': 64.9927190357, 'EUR': 0.8089960359, 'GBP': 0.7053070140000001}",2018-01-01,USD,2020-03-31,0.8089960359,64.9927190357,0.7053070140000001
2018-04-11,"{'INR': 65.3048288114, 'EUR': 0.8074935401000001, 'GBP': 0.7054263566}",2018-01-01,USD,2020-03-31,0.8074935401000001,65.3048288114,0.7054263566
2018-04-12,"{'INR': 65.2576482999, 'EUR': 0.8114907084, 'GBP': 0.703927615}",2018-01-01,USD,2020-03-31,0.8114907084,65.2576482999,0.703927615
2018-04-13,"{'INR': 65.2074368759, 'EUR': 0.8118860112, 'GBP': 0.7014695137}",2018-01-01,USD,2020-03-31,0.8118860112,65.2074368759,0.7014695137
2018-04-16,"{'INR': 65.4951495554, 'EUR': 0.8084074373, 'GBP': 0.6989894907}",2018-01-01,USD,2020-03-31,0.8084074373,65.4951495554,0.6989894907
2018-04-17,"{'INR': 65.6372906045, 'EUR': 0.8092579105000001, 'GBP': 0.6982277252}",2018-01-01,USD,2020-03-31,0.8092579105000001,65.6372906045,0.6982277252
2018-04-18,"{'INR': 65.6651598321, 'EUR': 0.8072328059, 'GBP': 0.7031401356}",2018-01-01,USD,2020-03-31,0.8072328059,65.6651598321,0.7031401356
2018-04-19,"{'INR': 65.787433371, 'EUR': 0.8076239703, 'GBP': 0.7024309482000001}",2018-01-01,USD,2020-03-31,0.8076239703,65.787433371,0.7024309482000001
2018-04-20,"{'INR': 66.1223495004, 'EUR': 0.812413681, 'GBP': 0.7117393777000001}",2018-01-01,USD,2020-03-31,0.812413681,66.1223495004,0.7117393777000001
2018-04-23,"{'INR': 66.4197581304, 'EUR': 0.8171269815000001, 'GBP': 0.7161300866}",2018-01-01,USD,2020-03-31,0.8171269815000001,66.4197581304,0.7161300866
2018-04-24,"{'INR': 66.3854089904, 'EUR': 0.8187996397, 'GBP': 0.7161876689000001}",2018-01-01,USD,2020-03-31,0.8187996397,66.3854089904,0.7161876689000001
2018-04-25,"{'INR': 66.975379565, 'EUR': 0.8206811654, 'GBP': 0.7171112023}",2018-01-01,USD,2020-03-31,0.8206811654,66.975379565,0.7171112023
2018-04-26,"{'INR': 66.7521367521, 'EUR': 0.8218277449, 'GBP': 0.7158119658000001}",2018-01-01,USD,2020-03-31,0.8218277449,66.7521367521,0.7158119658000001
2018-04-27,"{'INR': 66.6648715824, 'EUR': 0.8285004143, 'GBP': 0.7265948633}",2018-01-01,USD,2020-03-31,0.8285004143,66.6648715824,0.7265948633
2018-04-30,"{'INR': 66.3701465353, 'EUR': 0.8278831029, 'GBP': 0.7282059773}",2018-01-01,USD,2020-03-31,0.8278831029,66.3701465353,0.7282059773
2018-05-02,"{'INR': 66.6656950112, 'EUR': 0.8328475056, 'GBP': 0.7332389439}",2018-01-01,USD,2020-03-31,0.8328475056,66.6656950112,0.7332389439
2018-05-03,"{'INR': 66.6248332221, 'EUR': 0.8338892595, 'GBP': 0.7353235490000001}",2018-01-01,USD,2020-03-31,0.8338892595,66.6248332221,0.7353235490000001
2018-05-04,"{'INR': 66.8618932242, 'EUR': 0.8354916869000001, 'GBP': 0.7371960899000001}",2018-01-01,USD,2020-03-31,0.8354916869000001,66.8618932242,0.7371960899000001
2018-05-07,"{'INR': 67.134935305, 'EUR': 0.8401949252, 'GBP': 0.7394555537}",2018-01-01,USD,2020-03-31,0.8401949252,67.134935305,0.7394555537
2018-05-08,"{'INR': 67.0850884583, 'EUR': 0.8424599832, 'GBP': 0.7407750632}",2018-01-01,USD,2020-03-31,0.8424599832,67.0850884583,0.7407750632
2018-05-09,"{'INR': 67.2623958246, 'EUR': 0.8418217022000001, 'GBP': 0.7361309875000001}",2018-01-01,USD,2020-03-31,0.8418217022000001,67.2623958246,0.7361309875000001
2018-05-10,"{'INR': 67.2592187237, 'EUR': 0.8418925745, 'GBP': 0.7392658697000001}",2018-01-01,USD,2020-03-31,0.8418925745,67.2592187237,0.7392658697000001
2018-05-11,"{'INR': 67.3370202782, 'EUR': 0.8379420144, 'GBP': 0.7373889727}",2018-01-01,USD,2020-03-31,0.8379420144,67.3370202782,0.7373889727
2018-05-14,"{'INR': 67.5296129463, 'EUR': 0.8341675008, 'GBP': 0.7360694027}",2018-01-01,USD,2020-03-31,0.8341675008,67.5296129463,0.7360694027
2018-05-15,"{'INR': 68.0568879912, 'EUR': 0.8415383321000001, 'GBP': 0.7397121939}",2018-01-01,USD,2020-03-31,0.8415383321000001,68.0568879912,0.7397121939
2018-05-16,"{'INR': 67.797437203, 'EUR': 0.8486082824000001, 'GBP': 0.7418363883}",2018-01-01,USD,2020-03-31,0.8486082824000001,67.797437203,0.7418363883
2018-05-17,"{'INR': 67.7378229564, 'EUR': 0.847098687, 'GBP': 0.7399407031}",2018-01-01,USD,2020-03-31,0.847098687,67.7378229564,0.7399407031
2018-05-18,"{'INR': 68.0005941771, 'EUR': 0.8488243782, 'GBP': 0.7412358883}",2018-01-01,USD,2020-03-31,0.8488243782,68.0005941771,0.7412358883
2018-05-21,"{'INR': 68.1418487967, 'EUR': 0.85041245, 'GBP': 0.7453014712}",2018-01-01,USD,2020-03-31,0.85041245,68.1418487967,0.7453014712
2018-05-22,"{'INR': 68.009581143, 'EUR': 0.8478887570000001, 'GBP': 0.7434966932}",2018-01-01,USD,2020-03-31,0.8478887570000001,68.009581143,0.7434966932
2018-05-23,"{'INR': 68.4194567817, 'EUR': 0.8541168432, 'GBP': 0.7512213871000001}",2018-01-01,USD,2020-03-31,0.8541168432,68.4194567817,0.7512213871000001
2018-05-24,"{'INR': 68.3773874488, 'EUR': 0.8526603001, 'GBP': 0.7458645975}",2018-01-01,USD,2020-03-31,0.8526603001,68.3773874488,0.7458645975
2018-05-25,"{'INR': 67.7948608137, 'EUR': 0.8565310493, 'GBP': 0.7498072805}",2018-01-01,USD,2020-03-31,0.8565310493,67.7948608137,0.7498072805
2018-05-28,"{'INR': 67.4407420131, 'EUR': 0.8588114050000001, 'GBP': 0.7511593954}",2018-01-01,USD,2020-03-31,0.8588114050000001,67.4407420131,0.7511593954
2018-05-29,"{'INR': 67.8369960201, 'EUR': 0.865201592, 'GBP': 0.7539626233000001}",2018-01-01,USD,2020-03-31,0.865201592,67.8369960201,0.7539626233000001
2018-05-30,"{'INR': 67.3899587345, 'EUR': 0.8596973865, 'GBP': 0.7522352132}",2018-01-01,USD,2020-03-31,0.8596973865,67.3899587345,0.7522352132
2018-05-31,"{'INR': 67.3578938371, 'EUR': 0.8547739123, 'GBP': 0.7494657663000001}",2018-01-01,USD,2020-03-31,0.8547739123,67.3578938371,0.7494657663000001
2018-06-01,"{'INR': 67.1128631417, 'EUR': 0.8569714629, 'GBP': 0.7513925786000001}",2018-01-01,USD,2020-03-31,0.8569714629,67.1128631417,0.7513925786000001
2018-06-04,"{'INR': 67.0631336798, 'EUR': 0.8520064752000001, 'GBP': 0.746979637}",2018-01-01,USD,2020-03-31,0.8520064752000001,67.0631336798,0.746979637
2018-06-05,"{'INR': 67.1498929336, 'EUR': 0.8565310493, 'GBP': 0.7485224839}",2018-01-01,USD,2020-03-31,0.8565310493,67.1498929336,0.7485224839
2018-06-06,"{'INR': 66.9196770081, 'EUR': 0.8499787505, 'GBP': 0.7452868678}",2018-01-01,USD,2020-03-31,0.8499787505,66.9196770081,0.7452868678
2018-06-07,"{'INR': 67.1155795877, 'EUR': 0.8448800270000001, 'GBP': 0.7445336262000001}",2018-01-01,USD,2020-03-31,0.8448800270000001,67.1155795877,0.7445336262000001
2018-06-08,"{'INR': 67.5021269355, 'EUR': 0.8507742045000001, 'GBP': 0.7464097329}",2018-01-01,USD,2020-03-31,0.8507742045000001,67.5021269355,0.7464097329
2018-06-11,"{'INR': 67.4283290925, 'EUR': 0.8481764207, 'GBP': 0.7479219678}",2018-01-01,USD,2020-03-31,0.8481764207,67.4283290925,0.7479219678
2018-06-12,"{'INR': 67.442738378, 'EUR': 0.8483203258, 'GBP': 0.7480064472}",2018-01-01,USD,2020-03-31,0.8483203258,67.442738378,0.7480064472
2018-06-13,"{'INR': 67.6079564774, 'EUR': 0.8500510031, 'GBP': 0.7498299898}",2018-01-01,USD,2020-03-31,0.8500510031,67.6079564774,0.7498299898
2018-06-14,"{'INR': 67.5980392157, 'EUR': 0.8525149190000001, 'GBP': 0.7475106564}",2018-01-01,USD,2020-03-31,0.8525149190000001,67.5980392157,0.7475106564
2018-06-15,"{'INR': 68.0152638841, 'EUR': 0.8623663332, 'GBP': 0.7530182822}",2018-01-01,USD,2020-03-31,0.8623663332,68.0152638841,0.7530182822
2018-06-18,"{'INR': 68.0396968914, 'EUR': 0.8611039352000001, 'GBP': 0.7548006544}",2018-01-01,USD,2020-03-31,0.8611039352000001,68.0396968914,0.7548006544
2018-06-19,"{'INR': 68.3778394312, 'EUR': 0.8670019074, 'GBP': 0.7602999827}",2018-01-01,USD,2020-03-31,0.8670019074,68.3778394312,0.7602999827
2018-06-20,"{'INR': 68.1119364312, 'EUR': 0.8637070306, 'GBP': 0.7590084643}",2018-01-01,USD,2020-03-31,0.8637070306,68.1119364312,0.7590084643
2018-06-21,"{'INR': 67.9619518114, 'EUR': 0.8667013347, 'GBP': 0.7572369561000001}",2018-01-01,USD,2020-03-31,0.8667013347,67.9619518114,0.7572369561000001
2018-06-22,"{'INR': 67.8485576923, 'EUR': 0.8585164835, 'GBP': 0.7526013049}",2018-01-01,USD,2020-03-31,0.8585164835,67.8485576923,0.7526013049
2018-06-25,"{'INR': 68.0726495726, 'EUR': 0.8547008547, 'GBP': 0.7524786325}",2018-01-01,USD,2020-03-31,0.8547008547,68.0726495726,0.7524786325
2018-06-26,"{'INR': 68.2912097327, 'EUR': 0.8567511995, 'GBP': 0.7553118574000001}",2018-01-01,USD,2020-03-31,0.8567511995,68.2912097327,0.7553118574000001
2018-06-27,"{'INR': 68.6070936639, 'EUR': 0.8608815427000001, 'GBP': 0.7590650826}",2018-01-01,USD,2020-03-31,0.8608815427000001,68.6070936639,0.7590650826
2018-06-28,"{'INR': 68.7930587931, 'EUR': 0.8633341967, 'GBP': 0.7642234309}",2018-01-01,USD,2020-03-31,0.8633341967,68.7930587931,0.7642234309
2018-06-29,"{'INR': 68.4620003431, 'EUR': 0.8577800652, 'GBP': 0.7600360268}",2018-01-01,USD,2020-03-31,0.8577800652,68.4620003431,0.7600360268
2018-07-02,"{'INR': 68.7949995704, 'EUR': 0.859180342, 'GBP': 0.7616633731}",2018-01-01,USD,2020-03-31,0.859180342,68.7949995704,0.7616633731
2018-07-03,"{'INR': 68.5220745821, 'EUR': 0.8572653236000001, 'GBP': 0.7573939134000001}",2018-01-01,USD,2020-03-31,0.8572653236000001,68.5220745821,0.7573939134000001
2018-07-04,"{'INR': 68.7399072324, 'EUR': 0.8589589418, 'GBP': 0.7568115444}",2018-01-01,USD,2020-03-31,0.8589589418,68.7399072324,0.7568115444
2018-07-05,"{'INR': 68.9469638739, 'EUR': 0.8540438979, 'GBP': 0.7542061662}",2018-01-01,USD,2020-03-31,0.8540438979,68.9469638739,0.7542061662
2018-07-06,"{'INR': 68.8723984988, 'EUR': 0.8529512112000001, 'GBP': 0.7556721256000001}",2018-01-01,USD,2020-03-31,0.8529512112000001,68.8723984988,0.7556721256000001
2018-07-09,"{'INR': 68.6729154296, 'EUR': 0.8482483671000001, 'GBP': 0.7493850199000001}",2018-01-01,USD,2020-03-31,0.8482483671000001,68.6729154296,0.7493850199000001
2018-07-10,"{'INR': 68.8269444207, 'EUR': 0.8537522411, 'GBP': 0.7541876547}",2018-01-01,USD,2020-03-31,0.8537522411,68.8269444207,0.7541876547
2018-07-11,"{'INR': 68.7724755006, 'EUR': 0.8521516830000001, 'GBP': 0.7540008522}",2018-01-01,USD,2020-03-31,0.8521516830000001,68.7724755006,0.7540008522
2018-07-12,"{'INR': 68.5199004975, 'EUR': 0.8577800652, 'GBP': 0.7571024189000001}",2018-01-01,USD,2020-03-31,0.8577800652,68.5199004975,0.7571024189000001
2018-07-13,"{'INR': 68.4806321395, 'EUR': 0.8588851671000001, 'GBP': 0.7600103066}",2018-01-01,USD,2020-03-31,0.8588851671000001,68.4806321395,0.7600103066
2018-07-16,"{'INR': 68.5593003413, 'EUR': 0.8532423208000001, 'GBP': 0.7531569966}",2018-01-01,USD,2020-03-31,0.8532423208000001,68.5593003413,0.7531569966
2018-07-17,"{'INR': 68.4551977449, 'EUR': 0.8541898010000001, 'GBP': 0.7578799009}",2018-01-01,USD,2020-03-31,0.8541898010000001,68.4551977449,0.7578799009
2018-07-18,"{'INR': 68.6280251486, 'EUR': 0.8612522608000001, 'GBP': 0.7675307898}",2018-01-01,USD,2020-03-31,0.8612522608000001,68.6280251486,0.7675307898
2018-07-19,"{'INR': 69.0503106662, 'EUR': 0.8629616845, 'GBP': 0.7706075250000001}",2018-01-01,USD,2020-03-31,0.8629616845,69.0503106662,0.7706075250000001
2018-07-20,"{'INR': 68.8269065981, 'EUR': 0.8568980291, 'GBP': 0.7664524422}",2018-01-01,USD,2020-03-31,0.8568980291,68.8269065981,0.7664524422
2018-07-23,"{'INR': 68.8571184705, 'EUR': 0.8535336292, 'GBP': 0.7610959372}",2018-01-01,USD,2020-03-31,0.8535336292,68.8571184705,0.7610959372
2018-07-24,"{'INR': 68.9475482658, 'EUR': 0.8542627712, 'GBP': 0.7618144541}",2018-01-01,USD,2020-03-31,0.8542627712,68.9475482658,0.7618144541
2018-07-25,"{'INR': 68.745936698, 'EUR': 0.8554319932000001, 'GBP': 0.7600940975}",2018-01-01,USD,2020-03-31,0.8554319932000001,68.745936698,0.7600940975
2018-07-26,"{'INR': 68.6650734039, 'EUR': 0.8535336292, 'GBP': 0.7584499829}",2018-01-01,USD,2020-03-31,0.8535336292,68.6650734039,0.7584499829
2018-07-27,"{'INR': 68.6851612903, 'EUR': 0.8602150538000001, 'GBP': 0.7640688172000001}",2018-01-01,USD,2020-03-31,0.8602150538000001,68.6851612903,0.7640688172000001
2018-07-30,"{'INR': 68.6378808627, 'EUR': 0.8558712770000001, 'GBP': 0.7623245464}",2018-01-01,USD,2020-03-31,0.8558712770000001,68.6378808627,0.7623245464
2018-07-31,"{'INR': 68.545074983, 'EUR': 0.8520790729000001, 'GBP': 0.7602249489}",2018-01-01,USD,2020-03-31,0.8520790729000001,68.545074983,0.7602249489
2018-08-01,"{'INR': 68.3742305062, 'EUR': 0.8549931601, 'GBP': 0.7612859097}",2018-01-01,USD,2020-03-31,0.8549931601,68.3742305062,0.7612859097
2018-08-02,"{'INR': 68.6851166394, 'EUR': 0.8608074374, 'GBP': 0.76736679}",2018-01-01,USD,2020-03-31,0.8608074374,68.6851166394,0.76736679
2018-08-03,"{'INR': 68.6158094581, 'EUR': 0.8629616845, 'GBP': 0.76846738}",2018-01-01,USD,2020-03-31,0.8629616845,68.6158094581,0.76846738
2018-08-06,"{'INR': 68.8642467296, 'EUR': 0.8663259118000001, 'GBP': 0.7734557741}",2018-01-01,USD,2020-03-31,0.8663259118000001,68.8642467296,0.7734557741
2018-08-07,"{'INR': 68.6821237718, 'EUR': 0.8619203586, 'GBP': 0.7712721944}",2018-01-01,USD,2020-03-31,0.8619203586,68.6821237718,0.7712721944
2018-08-08,"{'INR': 68.6249892139, 'EUR': 0.8628872206, 'GBP': 0.7773319527}",2018-01-01,USD,2020-03-31,0.8628872206,68.6249892139,0.7773319527
2018-08-09,"{'INR': 68.6470283792, 'EUR': 0.8625894937, 'GBP': 0.7758129906}",2018-01-01,USD,2020-03-31,0.8625894937,68.6470283792,0.7758129906
